id, movie, segment_length, buffer_size, adaptation, representation, max_br, lr, mlbs, delay, jitter, bandwidth, avg_response_t, avg_throughput, buffer_underrruns, stall_time, initial_delay, total_time
547, transformers, 2, 4, False, 2, 0, 0.6, 5, 0, 0, 10000, 1.87244604429, 9531101, 1, 3.48775410652, 1.90874695778, 65.3971991539
548, stalingrad, 10, 4, False, 2, 0, 4.8, 30, 0, 0, 8500, 8.50863357953, 8112405, 0, 0, 8.30874300003, 71.7970581055
549, stalingrad, 10, 16, False, 2, 0, 2.4, 30, 0, 0, 10000, 7.23473644257, 9540897, 0, 0, 7.06470704079, 71.8306269646
550, transformers, 6, 4, False, 2, 0, 2.4, 30, 0, 0, 15000, 2.67839341504, 14288881, 0, 0, 2.49451780319, 74.6724648476
551, need4speed, 6, 16, False, 2, 0, 0, 30, 0, 0, 8000, 4.34990139008, 7636324, 0, 0, 4.85333299637, 79.8539700508
552, need4speed, 2, 12, False, 2, 0, 0.6, 5, 0, 0, 7000, 2.40736571435, 6679185, 4, 11.3825762272, 3.26430797577, 76.6484129429
553, stalingrad, 6, 16, False, 2, 0, 1.2, 30, 0, 0, 9000, 4.01860315459, 8588317, 0, 0, 4.00060796738, 74.0009739399
554, transformers, 6, 12, False, 2, 0, 2.4, 30, 0, 0, 9000, 4.4551761491, 8589330, 0, 0, 4.14751219749, 74.1482841969
555, stalingrad, 10, 4, False, 2, 0, 0, 50, 0, 0, 7000, 10.328397819, 6683084, 0, 0, 10.091039896, 73.0913939476
556, transformers, 2, 4, False, 2, 0, 19.2, 5, 0, 0, 8000, 20.4244362593, 902827, 15, 532.276476622, 20.4822878838, 610.500622988
557, stalingrad, 10, 16, False, 2, 0, 0.6, 30, 0, 0, 8500, 8.50741212709, 8113631, 0, 0, 8.30698013306, 71.3073372841
558, stalingrad, 2, 4, False, 2, 0, 4.8, 30, 0, 0, 8000, 2.11096614202, 7632704, 2, 4.29209399223, 2.09854984283, 66.3910179138
559, need4speed, 2, 16, False, 2, 0, 1.2, 50, 0, 0, 8000, 2.10704212804, 7631223, 1, 2.13120722771, 2.85742282867, 66.9891140461
560, transformers, 6, 12, False, 2, 0, 0.6, 50, 0, 0, 8000, 5.01101597718, 7636652, 0, 0, 4.66341900826, 74.6640510559
561, need4speed, 10, 16, False, 2, 0, 1.2, 50, 0, 0, 15000, 4.35618898273, 14297621, 0, 0, 4.30074810982, 74.1663651466
562, need4speed, 2, 4, False, 2, 0, 0.6, 30, 0, 0, 15000, 1.12689282817, 14268164, 0, 0, 1.52522706985, 64.7397150993
563, transformers, 6, 4, False, 2, 0, 0.3, 5, 0, 0, 8000, 5.0119775704, 7635076, 1, 7.19013595581, 4.66753697395, 81.8583369255
564, stalingrad, 2, 16, False, 2, 0, 14.4, 5, 0, 0, 15000, 7.791147089, 2203171, 15, 166.896378279, 6.86429905891, 233.328030109
565, transformers, 6, 4, False, 2, 0, 9.6, 50, 0, 0, 10000, 4.01105981214, 9540172, 0, 0, 3.73108196259, 73.7317140102
566, stalingrad, 6, 4, False, 2, 0, 0.3, 50, 0, 0, 8000, 4.52061850684, 7634566, 0, 0, 4.49705696106, 74.4976990223
567, need4speed, 2, 16, False, 2, 0, 4.8, 5, 0, 0, 9500, 1.89841566547, 8642089, 0, 0, 2.40914821625, 64.4098041058
568, stalingrad, 2, 4, False, 2, 0, 1.2, 50, 0, 0, 7000, 2.41205845674, 6680034, 4, 11.7801520824, 2.39698290825, 74.1774098873
569, stalingrad, 2, 16, False, 2, 0, 0.6, 50, 0, 0, 8500, 1.98752090136, 8106858, 0, 0, 1.9746568203, 61.9752857685
570, need4speed, 2, 4, False, 2, 0, 14.4, 50, 0, 0, 9000, 1.87345795478, 8582643, 0, 0, 2.54211211205, 65.2350139618
571, stalingrad, 10, 16, False, 2, 0, 0.3, 30, 0, 0, 10000, 7.23533902849, 9539982, 0, 0, 7.06708478928, 71.8300647736
572, need4speed, 10, 12, False, 2, 0, 0, 50, 0, 0, 9500, 6.86845067143, 9067488, 0, 0, 6.78086805344, 70.7815480232
573, transformers, 10, 12, False, 2, 0, 19.2, 50, 0, 0, 7000, 11.5250973701, 6639546, 1, 5.84480404854, 11.8339240551, 74.834485054
574, stalingrad, 6, 12, False, 2, 0, 0, 5, 0, 0, 8000, 4.5228418793, 7631626, 0, 0, 4.49404096603, 74.4944119453
575, stalingrad, 6, 4, False, 2, 0, 0.6, 30, 0, 0, 9000, 4.01814537389, 8589226, 0, 0, 3.99852800369, 74.4800088406
576, stalingrad, 6, 12, False, 2, 0, 0.3, 30, 0, 0, 7000, 5.16334414482, 6684148, 0, 0, 5.13457298279, 75.13499403
577, need4speed, 2, 12, False, 2, 0, 0.6, 30, 0, 0, 8500, 1.98369193077, 8105760, 0, 0, 2.68893003464, 64.6895821095
578, need4speed, 10, 16, False, 2, 0, 19.2, 50, 0, 0, 8000, 8.38480842113, 7442600, 0, 0, 8.2417280674, 72.2424111366
579, stalingrad, 6, 12, False, 2, 0, 19.2, 5, 0, 0, 15000, 37.8436706918, 935473, 7, 421.7180264, 38.1044631004, 492.106193304
580, stalingrad, 6, 4, False, 2, 0, 2.4, 50, 0, 0, 10000, 3.61718153954, 9541357, 0, 0, 3.60093402863, 74.5326421261
581, stalingrad, 10, 4, False, 2, 0, 0, 30, 0, 0, 9500, 7.61329521452, 9066418, 0, 0, 7.43329405785, 71.8143181801
582, need4speed, 6, 4, False, 2, 0, 9.6, 50, 0, 0, 10000, 3.48091182709, 9542447, 0, 0, 3.88275194168, 80.6770269871
583, transformers, 2, 12, False, 2, 0, 19.2, 50, 0, 0, 8500, 2.22334517638, 8003713, 2, 7.26377701759, 2.24355888367, 69.5082828999
584, transformers, 10, 16, False, 2, 0, 4.8, 50, 0, 0, 15000, 5.37429612023, 14258289, 0, 0, 5.53591394424, 70.1777598858
585, need4speed, 2, 4, False, 2, 0, 9.6, 50, 0, 0, 15000, 1.12689126692, 14268618, 0, 0, 1.52815103531, 64.7425630093
586, transformers, 6, 4, False, 2, 0, 14.4, 50, 0, 0, 7000, 5.73294680459, 6677093, 1, 10.1295759678, 5.33024311066, 85.4602730274
587, transformers, 2, 12, False, 2, 0, 9.6, 5, 0, 0, 15000, 3.09007907708, 6266607, 7, 32.1318922043, 1.68598294258, 93.8190979958
588, need4speed, 10, 16, False, 2, 0, 1.2, 5, 0, 0, 15000, 4.35844472051, 14289945, 0, 0, 4.29958486557, 74.1606140137
589, transformers, 6, 4, False, 2, 0, 0, 5, 0, 0, 10000, 4.01826683113, 9528615, 0, 0, 3.73490405083, 73.7357470989
590, transformers, 2, 12, False, 2, 0, 14.4, 5, 0, 0, 8000, 9.02564809322, 2144915, 14, 202.001520872, 8.79360985756, 269.431165934
591, transformers, 6, 16, False, 2, 0, 2.4, 5, 0, 0, 7000, 5.73490447657, 6675028, 1, 9.96790719032, 5.32776093483, 85.2965810299
592, transformers, 10, 12, False, 2, 0, 9.6, 5, 0, 0, 8000, 15.7590190342, 5026834, 2, 42.2562999725, 14.060532093, 119.317440987
593, stalingrad, 6, 4, False, 2, 0, 0.6, 50, 0, 0, 9000, 4.01977327892, 8586013, 0, 0, 4.00695300102, 74.486271143
594, transformers, 6, 16, False, 2, 0, 2.4, 50, 0, 0, 8500, 4.72037526539, 8107871, 0, 0, 4.39189887047, 74.3925988674
595, transformers, 2, 4, False, 2, 0, 0, 50, 0, 0, 8000, 2.34025292397, 7627670, 3, 10.852227211, 2.3840379715, 73.236823082
596, stalingrad, 10, 4, False, 2, 0, 1.2, 30, 0, 0, 8500, 8.52812021119, 8094148, 0, 0, 8.33450198174, 71.8195681572
597, transformers, 6, 12, False, 2, 0, 2.4, 30, 0, 0, 10000, 4.01875311988, 9525562, 0, 0, 3.74389600754, 73.7445850372
598, need4speed, 10, 16, False, 2, 0, 19.2, 5, 0, 0, 9000, 75.9800719619, 819487, 4, 454.443774223, 89.401458025, 580.777842045
599, need4speed, 2, 12, False, 2, 0, 0.3, 30, 0, 0, 9500, 1.77557820659, 9055938, 0, 0, 2.40475296974, 64.4054298401
600, need4speed, 10, 16, False, 2, 0, 9.6, 50, 0, 0, 10000, 6.53205621243, 9535563, 0, 0, 6.45840096474, 75.2550919056
601, stalingrad, 10, 4, False, 2, 0, 4.8, 5, 0, 0, 9500, 7.85689575332, 8803503, 0, 0, 7.45093297958, 71.6329538822
602, stalingrad, 6, 12, False, 2, 0, 0.6, 50, 0, 0, 9500, 3.8089821509, 9061030, 0, 0, 3.79710316658, 74.5142381191
603, stalingrad, 2, 16, False, 2, 0, 0.3, 5, 0, 0, 9000, 1.87780591647, 8580931, 0, 0, 1.86541008949, 61.8660309315
604, transformers, 10, 12, False, 2, 0, 0.3, 30, 0, 0, 8000, 10.0277567932, 7631907, 0, 0, 10.3773641586, 73.3778090477
605, stalingrad, 10, 12, False, 2, 0, 9.6, 50, 0, 0, 9000, 8.03751427787, 8587953, 0, 0, 7.84856915474, 70.8489642143
606, need4speed, 10, 16, False, 2, 0, 4.8, 50, 0, 0, 9000, 7.24915036559, 8591511, 0, 0, 7.15496015549, 71.1556510925
607, stalingrad, 6, 4, False, 2, 0, 19.2, 5, 0, 0, 10000, 38.0324075392, 925433, 7, 431.282754183, 31.1811368465, 500.15773797
608, transformers, 10, 12, False, 2, 0, 0.6, 5, 0, 0, 7000, 11.4497390815, 6683736, 1, 5.30699896812, 11.8441839218, 74.844755888
609, need4speed, 2, 16, False, 2, 0, 19.2, 5, 0, 0, 9000, 18.5063603617, 917512, 15, 489.47038269, 24.2534430027, 575.725929976
610, stalingrad, 2, 4, False, 2, 0, 1.2, 5, 0, 0, 9000, 1.87750827471, 8581846, 0, 0, 1.8651008606, 62.9127697945
611, need4speed, 6, 4, False, 2, 0, 0.3, 5, 0, 0, 9500, 3.664133358, 9065522, 0, 0, 4.08697390556, 80.7122519016
612, stalingrad, 6, 4, False, 2, 0, 0, 50, 0, 0, 8500, 4.25516099589, 8110910, 0, 0, 4.23143315315, 74.4449081421
613, need4speed, 2, 16, False, 2, 0, 1.2, 30, 0, 0, 9500, 1.77547493289, 9056659, 0, 0, 2.40899991989, 64.4093358517
614, need4speed, 6, 16, False, 2, 0, 9.6, 5, 0, 0, 10000, 7.35325333277, 4687534, 4, 28.3825054169, 6.92527794838, 109.742816925
615, stalingrad, 10, 16, False, 2, 0, 4.8, 30, 0, 0, 8500, 8.50856297357, 8112461, 0, 0, 8.3092648983, 71.3096170425
616, need4speed, 10, 16, False, 2, 0, 19.2, 30, 0, 0, 8500, 15.977897495, 3931890, 3, 54.538933754, 17.2885000706, 135.828307867
617, transformers, 6, 4, False, 2, 0, 4.8, 50, 0, 0, 8500, 4.71786367893, 8111387, 1, 6.57166600227, 4.39002203941, 80.9625251293
618, need4speed, 6, 4, False, 2, 0, 4.8, 50, 0, 0, 15000, 2.32507311503, 14286707, 0, 0, 2.59745597839, 80.4603869915
619, transformers, 2, 4, False, 2, 0, 1.2, 30, 0, 0, 9500, 1.97042748133, 9057310, 1, 4.24513077736, 2.00678014755, 66.2525839806
620, need4speed, 10, 16, False, 2, 0, 4.8, 5, 0, 0, 15000, 4.58623287082, 13666777, 0, 0, 4.30476713181, 74.170358181
621, transformers, 10, 4, False, 2, 0, 14.4, 30, 0, 0, 9500, 9.13672515324, 8405527, 0, 0, 9.63059186935, 72.6309318542
622, transformers, 6, 16, False, 2, 0, 4.8, 30, 0, 0, 15000, 2.67816010543, 14289187, 0, 0, 2.49395012856, 74.6676130295
623, stalingrad, 2, 12, False, 2, 0, 2.4, 50, 0, 0, 8000, 2.11105852922, 7632391, 2, 4.29652905464, 2.0976498127, 66.3946847916
624, transformers, 10, 4, False, 2, 0, 4.8, 30, 0, 0, 10000, 8.01945996284, 9542821, 0, 0, 8.29214096069, 71.2924749851
625, stalingrad, 2, 16, False, 2, 0, 2.4, 50, 0, 0, 15000, 1.12858595848, 14277059, 0, 0, 1.12127184868, 62.5503387451
626, stalingrad, 10, 16, False, 2, 0, 1.2, 5, 0, 0, 8000, 9.0373908111, 7637748, 0, 0, 8.82955312729, 71.8299081326
627, need4speed, 6, 4, False, 2, 0, 4.8, 5, 0, 0, 9000, 3.86914566358, 8585257, 0, 0, 4.31487011909, 80.7523369789
628, stalingrad, 10, 4, False, 2, 0, 9.6, 5, 0, 0, 7000, 15.5381713935, 4447244, 2, 39.5393118858, 15.2309918404, 117.771030903
629, transformers, 2, 12, False, 2, 0, 4.8, 50, 0, 0, 8500, 2.20109744867, 8107464, 2, 6.79803776741, 2.24388313293, 69.0429148674
630, transformers, 2, 12, False, 2, 0, 4.8, 50, 0, 0, 9500, 1.9702816089, 9057256, 0, 0, 2.00669384003, 62.0072467327
631, stalingrad, 10, 12, False, 2, 0, 0.3, 30, 0, 0, 9500, 7.61599673544, 9063195, 0, 0, 7.45334005356, 70.4536950588
632, need4speed, 10, 12, False, 2, 0, 0.6, 50, 0, 0, 9500, 6.8718419075, 9064235, 0, 0, 6.78094410896, 70.7815649509
633, need4speed, 10, 12, False, 2, 0, 14.4, 5, 0, 0, 8500, 34.0085723698, 1829437, 4, 171.728043318, 36.3447539806, 268.357413769
634, transformers, 2, 16, False, 2, 0, 0.6, 50, 0, 0, 10000, 1.87228372097, 9531246, 0, 0, 1.90822315216, 61.9095351696
635, transformers, 10, 12, False, 2, 0, 4.8, 30, 0, 0, 9000, 8.96822513853, 8537326, 0, 0, 9.28590202332, 72.2862370014
636, stalingrad, 6, 12, False, 2, 0, 1.2, 5, 0, 0, 9000, 4.01799726486, 8589722, 0, 0, 3.99968218803, 74.0000622272
637, stalingrad, 2, 16, False, 2, 0, 19.2, 5, 0, 0, 15000, 17.9791083733, 939410, 15, 461.133686543, 18.2637860775, 536.349776268
638, stalingrad, 2, 4, False, 2, 0, 0.6, 50, 0, 0, 7000, 2.41190915902, 6680229, 4, 11.7727890015, 2.39690279961, 74.1706027985
639, stalingrad, 10, 16, False, 2, 0, 1.2, 5, 0, 0, 8500, 8.53195057596, 8090349, 0, 0, 8.34112501144, 71.3415379524
640, stalingrad, 6, 4, False, 2, 0, 4.8, 50, 0, 0, 9000, 4.02317411559, 8579165, 0, 0, 4.0105240345, 74.4896950722
641, need4speed, 2, 4, False, 2, 0, 14.4, 30, 0, 0, 8500, 2.16672940408, 7540738, 2, 5.28952383995, 2.89426589012, 70.1845059395
642, need4speed, 2, 16, False, 2, 0, 1.2, 30, 0, 0, 10000, 1.68729009936, 9529847, 0, 0, 2.28920793533, 64.2898888588
643, transformers, 2, 16, False, 2, 0, 0.6, 50, 0, 0, 15000, 1.25240279833, 14258922, 0, 0, 1.2754149437, 62.7487909794
644, need4speed, 2, 16, False, 2, 0, 0.6, 30, 0, 0, 8500, 1.98363122632, 8106143, 0, 0, 2.68944001198, 64.6897859573
645, transformers, 6, 16, False, 2, 0, 9.6, 5, 0, 0, 15000, 6.62433878013, 5938064, 3, 22.6066129208, 5.14105796814, 97.7481439114
646, transformers, 2, 16, False, 2, 0, 0.6, 5, 0, 0, 9000, 2.08235694567, 8573780, 1, 3.63698792458, 2.12000918388, 65.7575340271
647, need4speed, 2, 4, False, 2, 0, 0.3, 5, 0, 0, 8500, 1.98372629381, 8106347, 0, 0, 2.68939590454, 64.6897358894
648, transformers, 2, 4, False, 2, 0, 0.6, 30, 0, 0, 7000, 2.67454996109, 6675078, 5, 20.3989408016, 2.72396111488, 83.1235451698
649, stalingrad, 10, 4, False, 2, 0, 4.8, 30, 0, 0, 7000, 10.3471166406, 6671059, 0, 0, 10.118680954, 73.1190340519
650, transformers, 6, 12, False, 2, 0, 1.2, 50, 0, 0, 8500, 4.72200020722, 8105086, 0, 0, 4.39716410637, 74.39757514
651, need4speed, 2, 12, False, 2, 0, 1.2, 50, 0, 0, 9000, 1.87389886764, 8580793, 0, 0, 2.54239201546, 64.543035984
652, transformers, 6, 12, False, 2, 0, 4.8, 50, 0, 0, 8000, 5.01185248579, 7635001, 0, 0, 4.66864585876, 74.6692738533
653, need4speed, 10, 4, False, 2, 0, 14.4, 30, 0, 0, 10000, 7.18481513858, 8667668, 0, 0, 7.46547317505, 75.6567862034
654, need4speed, 6, 16, False, 2, 0, 0, 30, 0, 0, 8500, 4.09455693563, 8112317, 0, 0, 4.5669169426, 79.5675649643
655, need4speed, 10, 4, False, 2, 0, 0.3, 30, 0, 0, 9500, 6.86904942989, 9066780, 0, 0, 6.78587698936, 75.4140210152
656, need4speed, 10, 4, False, 2, 0, 19.2, 5, 0, 0, 9500, 74.3043812215, 843532, 4, 466.18780899, 64.2534229755, 569.886074066
657, need4speed, 10, 12, False, 2, 0, 4.8, 5, 0, 0, 8500, 7.67606914043, 8112836, 0, 0, 7.58086681366, 71.5815458298
658, transformers, 10, 16, False, 2, 0, 2.4, 30, 0, 0, 8000, 10.0222483022, 7636203, 0, 0, 10.365322113, 73.365678072
659, stalingrad, 10, 4, False, 2, 0, 0, 5, 0, 0, 9000, 8.03841226442, 8586975, 0, 0, 7.85122489929, 71.8100419044
660, need4speed, 6, 4, False, 2, 0, 2.4, 30, 0, 0, 9500, 3.66473792394, 9063706, 0, 0, 4.09150195122, 80.7168667316
661, stalingrad, 6, 16, False, 2, 0, 14.4, 50, 0, 0, 7000, 5.16411544595, 6683170, 0, 0, 5.13907885551, 75.1396918297
662, stalingrad, 2, 4, False, 2, 0, 1.2, 30, 0, 0, 9000, 1.87734089692, 8582429, 0, 0, 1.86564612389, 62.9132509232
663, stalingrad, 2, 12, False, 2, 0, 4.8, 5, 0, 0, 10000, 1.78405814171, 9198858, 0, 0, 1.67873907089, 61.6793801785
664, need4speed, 2, 4, False, 2, 0, 1.2, 30, 0, 0, 8000, 2.10717939561, 7630636, 1, 2.12697911263, 2.85526895523, 66.9825510979
665, stalingrad, 2, 12, False, 2, 0, 0.6, 30, 0, 0, 8000, 2.11139077346, 7631292, 2, 4.30595302582, 2.09768986702, 66.4040019512
666, need4speed, 2, 12, False, 2, 0, 4.8, 30, 0, 0, 7000, 2.40714313138, 6679777, 4, 11.3753955364, 3.26542711258, 76.6417651176
667, transformers, 2, 4, False, 2, 0, 19.2, 5, 0, 0, 15000, 20.5776958227, 917993, 15, 529.905558109, 27.4506120682, 613.900375128
668, need4speed, 2, 12, False, 2, 0, 14.4, 5, 0, 0, 10000, 8.15970652334, 2177919, 15, 177.922684669, 13.0538949966, 252.584829807
669, stalingrad, 10, 4, False, 2, 0, 1.2, 5, 0, 0, 9000, 8.0367196628, 8588800, 0, 0, 7.85283303261, 71.8121950626
670, need4speed, 2, 4, False, 2, 0, 19.2, 5, 0, 0, 8500, 19.2875594631, 891263, 15, 514.192099333, 23.7485461235, 599.942013979
671, stalingrad, 2, 12, False, 2, 0, 2.4, 30, 0, 0, 15000, 1.12882718245, 14273656, 0, 0, 1.11874318123, 62.5473842621
672, stalingrad, 6, 16, False, 2, 0, 14.4, 50, 0, 0, 9000, 4.01851073333, 8588539, 0, 0, 3.99953913689, 74.0001749992
673, need4speed, 6, 16, False, 2, 0, 2.4, 30, 0, 0, 9000, 3.86754919688, 8588274, 0, 0, 4.31529784203, 80.7533519268
674, need4speed, 2, 16, False, 2, 0, 9.6, 30, 0, 0, 7000, 2.40731624634, 6679251, 4, 11.3800218105, 3.26570415497, 76.6475470066
675, need4speed, 6, 12, False, 2, 0, 0.3, 5, 0, 0, 9000, 3.86632634799, 8591392, 0, 0, 4.3117389679, 80.7519848347
676, transformers, 10, 16, False, 2, 0, 9.6, 30, 0, 0, 9000, 8.91058972904, 8588860, 0, 0, 9.21567606926, 72.2160260677
677, stalingrad, 10, 4, False, 2, 0, 0, 5, 0, 0, 8500, 8.50696475165, 8114052, 0, 0, 8.30521011353, 71.7937870026
678, stalingrad, 6, 16, False, 2, 0, 14.4, 30, 0, 0, 15000, 2.98693954945, 11870828, 0, 0, 4.45344686508, 76.5300726891
679, need4speed, 2, 12, False, 2, 0, 2.4, 50, 0, 0, 9000, 1.87374025006, 8581289, 0, 0, 2.54125094414, 64.541875124
680, stalingrad, 2, 16, False, 2, 0, 9.6, 30, 0, 0, 10000, 1.73069578807, 9381152, 0, 0, 1.67763495445, 61.6781249046
681, stalingrad, 6, 4, False, 2, 0, 0.6, 5, 0, 0, 8500, 4.25520740237, 8110793, 0, 0, 4.23620510101, 74.4495632648
682, need4speed, 6, 16, False, 2, 0, 0, 50, 0, 0, 9000, 3.86672072411, 8590271, 0, 0, 4.3117249012, 80.7499978542
683, transformers, 2, 16, False, 2, 0, 0.3, 50, 0, 0, 15000, 1.25031352838, 14273216, 0, 0, 1.27534604073, 62.7478060722
684, transformers, 10, 16, False, 2, 0, 19.2, 50, 0, 0, 9000, 9.18676611355, 8320353, 0, 0, 9.82152605057, 72.8218810558
685, stalingrad, 10, 16, False, 2, 0, 14.4, 30, 0, 0, 8500, 8.85404937608, 7800811, 0, 0, 8.82378387451, 71.8241717815
686, need4speed, 10, 4, False, 2, 0, 0.6, 5, 0, 0, 8000, 8.1536667943, 7638393, 0, 0, 8.05133891106, 72.0520288944
687, need4speed, 2, 12, False, 2, 0, 0, 50, 0, 0, 9000, 1.87389941369, 8580771, 0, 0, 2.54222393036, 64.5429239273
688, stalingrad, 2, 4, False, 2, 0, 4.8, 5, 0, 0, 8500, 1.99375669161, 8084401, 1, 2.10630893707, 1.97379088402, 65.0721278191
689, stalingrad, 6, 16, False, 2, 0, 1.2, 5, 0, 0, 9500, 3.80813183103, 9063151, 0, 0, 3.79171895981, 74.5084860325
690, stalingrad, 6, 12, False, 2, 0, 4.8, 5, 0, 0, 8000, 4.54834605966, 7589009, 0, 0, 4.69838619232, 74.6989722252
691, need4speed, 6, 4, False, 2, 0, 4.8, 50, 0, 0, 8500, 4.09468097687, 8112189, 0, 0, 4.5680398941, 80.7961149216
692, need4speed, 2, 4, False, 2, 0, 4.8, 30, 0, 0, 8500, 1.98349056705, 8106557, 0, 0, 2.69043493271, 64.6911020279
693, transformers, 10, 4, False, 2, 0, 0, 50, 0, 0, 9000, 8.90822485515, 8590611, 0, 0, 9.21230101585, 72.2126400471
694, transformers, 6, 4, False, 2, 0, 14.4, 30, 0, 0, 9500, 4.4770281996, 8614336, 0, 0, 4.56909012794, 74.5697212219
695, need4speed, 10, 4, False, 2, 0, 1.2, 30, 0, 0, 9500, 6.86809825897, 9067973, 0, 0, 6.77986598015, 75.4076499939
696, need4speed, 2, 12, False, 2, 0, 0, 50, 0, 0, 7000, 2.4073188228, 6679251, 4, 11.3806979656, 3.26577401161, 76.6473419666
697, transformers, 10, 12, False, 2, 0, 9.6, 50, 0, 0, 9500, 8.50037544114, 9010618, 0, 0, 8.79363107681, 71.7939760685
698, transformers, 2, 16, False, 2, 0, 4.8, 50, 0, 0, 9500, 1.97208558718, 9051768, 0, 0, 2.00811696053, 62.0086729527
699, need4speed, 6, 16, False, 2, 0, 19.2, 30, 0, 0, 9500, 7.95227958361, 4289284, 4, 37.297734499, 11.9945318699, 124.29340291
700, stalingrad, 2, 16, False, 2, 0, 1.2, 30, 0, 0, 8500, 1.98738118013, 8107398, 0, 0, 1.97275781631, 61.9730799198
701, stalingrad, 10, 12, False, 2, 0, 0.6, 5, 0, 0, 8000, 9.06862640381, 7611583, 0, 0, 8.89171099663, 71.8920638561
702, stalingrad, 10, 4, False, 2, 0, 0.6, 5, 0, 0, 10000, 7.26357340813, 9503108, 0, 0, 7.10278391838, 71.8661868572
703, need4speed, 10, 12, False, 2, 0, 14.4, 50, 0, 0, 8000, 8.22219127417, 7577747, 0, 0, 8.53671503067, 72.5374081135
704, stalingrad, 10, 4, False, 2, 0, 0.3, 50, 0, 0, 9000, 8.04311043876, 8581975, 0, 0, 7.86300492287, 71.8224349022
705, transformers, 10, 16, False, 2, 0, 14.4, 5, 0, 0, 7000, 41.4228958402, 1834533, 3, 196.110473156, 39.8538258076, 298.964849949
706, need4speed, 6, 4, False, 2, 0, 4.8, 5, 0, 0, 10000, 3.49565634727, 9507907, 0, 0, 4.08192491531, 80.8761339188
707, transformers, 2, 4, False, 2, 0, 0, 50, 0, 0, 9500, 1.97032191753, 9057383, 1, 4.23686695099, 2.00869107246, 66.2462072372
708, transformers, 2, 12, False, 2, 0, 0, 5, 0, 0, 8500, 2.20089507103, 8108346, 2, 6.79294586182, 2.24406003952, 69.0377793312
709, transformers, 6, 16, False, 2, 0, 0.3, 30, 0, 0, 9500, 4.22231900692, 9062901, 0, 0, 3.93039488792, 73.9310939312
710, transformers, 6, 4, False, 2, 0, 0.6, 50, 0, 0, 9000, 4.45639990057, 8586998, 0, 0, 4.1486389637, 74.1492729187
711, need4speed, 2, 4, False, 2, 0, 4.8, 50, 0, 0, 7000, 2.40778699998, 6678119, 4, 11.3944017887, 3.26649999619, 76.6622629166
712, transformers, 10, 4, False, 2, 0, 14.4, 30, 0, 0, 8500, 10.2999682767, 7493784, 0, 0, 9.95887494087, 72.9592609406
713, stalingrad, 2, 12, False, 2, 0, 0.6, 50, 0, 0, 8000, 2.11120769183, 7631757, 2, 4.29937195778, 2.09654903412, 66.3968617916
714, stalingrad, 2, 16, False, 2, 0, 19.2, 50, 0, 0, 8000, 2.16065288385, 7459479, 2, 4.27015709877, 2.0971698761, 66.3679249287
715, stalingrad, 6, 12, False, 2, 0, 0.6, 5, 0, 0, 9500, 3.8082359348, 9062808, 0, 0, 3.7892138958, 74.5062179565
716, need4speed, 10, 4, False, 2, 0, 0, 5, 0, 0, 8500, 7.67605426908, 8113724, 0, 0, 7.57817077637, 75.809625864
717, need4speed, 10, 4, False, 2, 0, 0.3, 50, 0, 0, 15000, 4.35639944673, 14296853, 0, 0, 4.30096912384, 74.1666829586
718, need4speed, 6, 4, False, 2, 0, 2.4, 50, 0, 0, 7000, 4.96945171356, 6684286, 0, 0, 5.54725313187, 80.5478830338
719, need4speed, 10, 16, False, 2, 0, 2.4, 50, 0, 0, 8000, 8.15336972475, 7638656, 0, 0, 8.0450220108, 72.0453939438
720, transformers, 10, 16, False, 2, 0, 0.6, 50, 0, 0, 15000, 5.35143746649, 14301202, 0, 0, 5.53902387619, 70.2552657127
721, need4speed, 10, 4, False, 2, 0, 0.3, 50, 0, 0, 8500, 7.67464691401, 8115152, 0, 0, 7.57785391808, 75.8094229698
722, need4speed, 10, 16, False, 2, 0, 0.3, 50, 0, 0, 8000, 8.15296545625, 7639220, 0, 0, 8.0496840477, 72.0500352383
723, stalingrad, 10, 4, False, 2, 0, 9.6, 5, 0, 0, 15000, 11.4720642567, 6083770, 1, 13.1511580944, 10.4411330223, 86.5926938057
724, need4speed, 10, 12, False, 2, 0, 0.6, 50, 0, 0, 9000, 7.24927860498, 8591544, 0, 0, 7.15747904778, 71.1581702232
725, stalingrad, 10, 4, False, 2, 0, 0, 30, 0, 0, 9000, 8.03587542261, 8589699, 0, 0, 7.85049104691, 71.8153460026
726, need4speed, 2, 4, False, 2, 0, 19.2, 30, 0, 0, 15000, 4.03589273268, 5334132, 9, 58.8067064285, 6.32826399803, 127.136312962
727, need4speed, 2, 4, False, 2, 0, 9.6, 5, 0, 0, 8500, 2.94441072402, 5605393, 8, 27.787927866, 3.51017093658, 93.2999460697
728, transformers, 2, 4, False, 2, 0, 19.2, 30, 0, 0, 15000, 4.20983873208, 5200377, 10, 67.2440052032, 2.5772550106, 129.821935892
729, transformers, 6, 12, False, 2, 0, 19.2, 50, 0, 0, 15000, 2.91626860414, 13393814, 0, 0, 2.49510788918, 74.6651339531
730, stalingrad, 10, 4, False, 2, 0, 9.6, 50, 0, 0, 8000, 9.03950299535, 7635954, 0, 0, 8.82702994347, 71.8274199963
731, stalingrad, 6, 4, False, 2, 0, 0, 30, 0, 0, 7000, 5.16367724964, 6683846, 0, 0, 5.13885378838, 75.1394767761
